datetime,node_id,tag_id,tag_rssi,tag_volt
2025/09/01 09:24:31.552,726,0081f986075f,-92,2.92
2025/09/01 09:24:31.552,726,0081f9860a22,-90,2.96
2025/09/01 09:24:31.552,726,0081f98609cf,-89,2.9699999999999998
2025/09/01 09:24:31.552,726,0c61cfc14afb,-88,2.96
2025/09/01 09:24:31.552,726,0081f9860248,-85,2.9699999999999998
2025/09/01 09:24:31.552,726,0081f986083d,-83,2.83
2025/09/01 09:24:31.552,726,0081f9860a37,-82,2.9699999999999998
2025/09/01 09:24:31.552,726,0081f9860736,-79,2.91
2025/09/01 09:24:31.552,726,0081f986487f,-79,3.01
2025/09/01 09:24:31.552,726,0081f9860745,-77,2.9699999999999998
2025/09/01 09:24:34.239,696,0081f9860745,-92,2.9699999999999998
2025/09/01 09:24:34.239,696,0081f9860736,-92,2.91
2025/09/01 09:24:34.239,696,0081f98609cf,-90,2.9699999999999998
2025/09/01 09:24:34.239,696,0081f986487f,-89,3.01
2025/09/01 09:24:34.239,696,0081f986075f,-88,2.92
2025/09/01 09:24:34.239,696,0081f9860248,-86,2.9699999999999998
2025/09/01 09:24:34.239,696,0081f986083d,-85,2.83
2025/09/01 09:24:34.239,696,0081f986053f,-78,2.91
2025/09/01 09:24:34.239,696,0081f9860662,-78,2.92
2025/09/01 09:24:34.239,696,0081f986075d,-75,2.91
2025/09/01 09:24:34.239,696,0081f9860356,-71,3.05
2025/09/01 09:24:34.239,696,0081f9860866,-69,2.88
2025/09/01 09:24:34.239,696,0081f9860a22,-55,2.96
2025/09/01 09:24:45.386,697,0081f9860a37,-90,2.9699999999999998
2025/09/01 09:24:45.386,697,0081f986075f,-89,2.92
2025/09/01 09:24:45.386,697,0081f986487f,-89,3.01
2025/09/01 09:24:45.386,697,0081f9860248,-87,2.9699999999999998
2025/09/01 09:24:45.386,697,0081f986064e,-86,2.96
2025/09/01 09:24:45.386,697,0081f9860745,-86,2.9699999999999998
2025/09/01 09:24:45.386,697,0081f9860736,-85,2.91
2025/09/01 09:24:45.386,697,0081f9860662,-80,2.92
2025/09/01 09:24:45.386,697,0081f986075d,-79,2.91
2025/09/01 09:24:45.386,697,0081f986083d,-79,2.83
2025/09/01 09:24:45.386,697,0081f986053f,-76,2.91
2025/09/01 09:24:45.386,697,0081f9860356,-74,3.05
2025/09/01 09:24:45.386,697,0081f9860866,-71,2.88
2025/09/01 09:24:45.386,697,0081f9860a22,-63,2.96
2025/09/01 09:24:47.902,691,0081f9860248,-87,2.9699999999999998
2025/09/01 09:24:47.902,691,0081f986487f,-87,3.01
2025/09/01 09:24:47.902,691,0081f986053f,-81,2.91
2025/09/01 09:24:47.902,691,0081f986075d,-80,2.91
2025/09/01 09:24:47.902,691,0081f9860662,-79,2.92
2025/09/01 09:24:47.902,691,0081f986083d,-79,2.83
2025/09/01 09:24:47.902,691,0081f9860866,-73,2.88
2025/09/01 09:24:47.902,691,0081f9860356,-70,3.05
2025/09/01 09:24:47.902,691,0081f9860a22,-58,2.96
2025/09/01 09:25:00.305,698,0081f9860248,-90,2.9699999999999998
2025/09/01 09:25:00.305,698,0081f9860745,-89,2.9699999999999998
2025/09/01 09:25:00.305,698,0081f986075f,-87,2.92
2025/09/01 09:25:00.305,698,0081f98609cf,-84,2.9699999999999998
2025/09/01 09:25:00.305,698,0081f9860736,-81,2.91
2025/09/01 09:25:00.305,698,0081f986487f,-79,3.01
2025/09/01 09:25:00.305,698,0081f9860866,-78,2.88
2025/09/01 09:25:00.305,698,0081f9860356,-77,3.05
2025/09/01 09:25:00.305,698,0081f9860662,-76,2.92
2025/09/01 09:25:00.305,698,0081f986075d,-71,2.91
2025/09/01 09:25:00.305,698,0081f986053f,-66,2.91
2025/09/01 09:25:00.305,698,0081f9860a22,-64,2.96
2025/09/01 09:25:01.638,728,0081f9860356,-89,3.05
2025/09/01 09:25:01.638,728,0081f9860a22,-87,2.96
2025/09/01 09:25:01.638,728,0081f9860866,-81,2.88
2025/09/01 09:25:20.004,729,0081f9860248,-91,2.9699999999999998
2025/09/01 09:25:20.004,729,0081f9860722,-91,3.0
2025/09/01 09:25:20.004,729,0081f9860736,-90,2.91
2025/09/01 09:25:20.004,729,0081f986064e,-90,2.96
2025/09/01 09:25:20.004,729,0081f986053f,-87,2.91
2025/09/01 09:25:20.004,729,0081f986075f,-86,2.92
2025/09/01 09:25:20.004,729,0081f986075d,-77,2.91
2025/09/01 09:25:20.004,729,0081f986083d,-75,2.83
2025/09/01 09:25:20.004,729,0081f9860662,-73,2.92
2025/09/01 09:25:20.004,729,0081f9860356,-72,3.05
2025/09/01 09:25:20.004,729,0081f9860866,-70,2.88
2025/09/01 09:25:20.004,729,0081f9860a22,-54,2.96
2025/09/01 09:25:22.644,699,0081f98609cf,-91,2.9699999999999998
2025/09/01 09:25:22.644,699,0081f9860736,-90,2.91
2025/09/01 09:25:22.644,699,0081f986053f,-88,2.91
2025/09/01 09:25:22.644,699,0081f9860722,-88,3.0
2025/09/01 09:25:22.644,699,0081f9860248,-87,2.9699999999999998
2025/09/01 09:25:22.644,699,0081f9860662,-87,2.92
2025/09/01 09:25:22.644,699,0081f986064e,-82,2.96
2025/09/01 09:25:22.644,699,0081f9860356,-80,3.05
2025/09/01 09:25:22.644,699,0081f9860745,-77,2.9699999999999998
2025/09/01 09:25:22.644,699,0081f9860866,-71,2.88
2025/09/01 09:25:22.644,699,0081f9860a22,-71,2.96
2025/09/01 09:25:22.644,699,0081f986083d,-67,2.83
2025/09/01 09:25:22.644,699,0081f986075d,-63,2.91
2025/09/01 09:25:24.305,693,0081f986064e,-92,2.96
2025/09/01 09:25:24.305,693,0081f986487f,-91,3.01
2025/09/01 09:25:24.305,693,0081f9860745,-90,2.9699999999999998
2025/09/01 09:25:24.305,693,0081f9860a22,-80,2.96
2025/09/01 09:25:40.404,700,0081f98609cf,-90,2.9699999999999998
2025/09/01 09:25:40.404,700,0081f9860356,-87,3.05
2025/09/01 09:25:40.404,700,0081f986083d,-84,2.88
2025/09/01 09:25:40.404,700,0081f986487f,-83,3.01
2025/09/01 09:25:40.404,700,0081f986053f,-83,2.91
2025/09/01 09:25:40.404,700,0c61cfc14afb,-82,2.96
2025/09/01 09:25:40.404,700,0081f9860866,-79,2.88
2025/09/01 09:25:40.404,700,0081f986075f,-77,2.92
2025/09/01 09:25:40.404,700,0081f986064e,-77,2.96
2025/09/01 09:25:40.404,700,0081f9860745,-73,2.9699999999999998
2025/09/01 09:25:40.404,700,0081f9860722,-73,3.0
2025/09/01 09:25:40.404,700,0081f9860a37,-72,2.9699999999999998
2025/09/01 09:25:40.404,700,0081f9860a22,-72,2.96
2025/09/01 09:25:40.404,700,0081f986075d,-68,2.91
2025/09/01 09:25:40.404,700,0081f9860736,-66,2.91
2025/09/01 09:25:43.236,730,0081f9860a37,-92,2.9699999999999998
2025/09/01 09:25:43.236,730,0081f986075f,-89,2.92
2025/09/01 09:25:43.236,730,0081f98609cf,-88,2.9699999999999998
2025/09/01 09:25:43.236,730,0081f9860745,-85,2.9699999999999998
2025/09/01 09:25:43.236,730,0081f9860248,-84,2.9699999999999998
2025/09/01 09:25:43.236,730,0081f9860662,-80,2.92
2025/09/01 09:25:43.236,730,0081f986053f,-80,2.91
2025/09/01 09:25:43.236,730,0081f9860356,-79,3.05
2025/09/01 09:25:43.236,730,0081f986083d,-77,2.88
2025/09/01 09:25:43.236,730,0081f986075d,-67,2.91
2025/09/01 09:25:43.236,730,0081f9860866,-66,2.88
2025/09/01 09:25:43.236,730,0081f9860a22,-65,2.96
2025/09/01 09:25:45.900,692,0081f9860a22,-90,2.96
2025/09/01 09:25:45.900,692,0081f9860866,-82,2.88
2025/09/01 09:25:48.719,695,0c61cfc14afb,-91,2.96
2025/09/01 09:25:48.719,695,0081f986064e,-86,2.96
2025/09/01 09:25:48.719,695,0081f9860722,-84,3.0
2025/09/01 09:25:48.719,695,0081f9860745,-84,2.9699999999999998
2025/09/01 09:25:48.719,695,0081f98609cf,-84,2.9699999999999998
2025/09/01 09:25:48.719,695,0081f9860736,-83,2.91
2025/09/01 09:25:48.719,695,0081f986487f,-81,3.01
2025/09/01 09:25:48.719,695,0081f986053f,-78,2.91
2025/09/01 09:25:48.719,695,0081f986075d,-66,2.91
2025/09/01 09:25:48.719,695,0081f9860662,-65,2.92
2025/09/01 09:25:48.719,695,0081f986083d,-63,2.83
2025/09/01 09:25:48.719,695,0081f9860356,-59,3.05
2025/09/01 09:25:48.719,695,0081f9860a22,-51,2.96
2025/09/01 09:25:48.719,695,0081f9860866,-44,2.88
2025/09/01 09:25:52.432,726,0081f9860a22,-91,2.96
2025/09/01 09:25:52.432,726,0081f986064e,-88,2.96
2025/09/01 09:25:52.432,726,0081f986083d,-87,2.83
2025/09/01 09:25:52.432,726,0c61cfc14afb,-87,2.96
2025/09/01 09:25:52.432,726,0081f986075d,-86,2.91
2025/09/01 09:25:52.432,726,0081f9860745,-85,2.9699999999999998
2025/09/01 09:25:52.432,726,0081f986075f,-84,2.92
2025/09/01 09:25:52.432,726,0081f9860a37,-83,2.9699999999999998
2025/09/01 09:25:52.432,726,0081f986487f,-81,3.01
2025/09/01 09:25:52.432,726,0081f9860736,-80,2.91
2025/09/01 09:25:52.432,726,0081f9860248,-76,2.9699999999999998
2025/09/01 09:25:55.414,696,0081f986487f,-93,3.01
2025/09/01 09:25:55.414,696,0081f986064e,-91,2.96
2025/09/01 09:25:55.414,696,0c61cfc14afb,-91,2.96
2025/09/01 09:25:55.414,696,0081f9860662,-89,2.92
2025/09/01 09:25:55.414,696,0081f9860736,-88,2.91
2025/09/01 09:25:55.414,696,0081f9860722,-87,3.0
2025/09/01 09:25:55.414,696,0081f9860248,-86,2.9699999999999998
2025/09/01 09:25:55.414,696,0081f986053f,-86,2.91
2025/09/01 09:25:55.414,696,0081f9860a37,-85,2.9699999999999998
2025/09/01 09:25:55.414,696,0081f986075d,-75,2.91
2025/09/01 09:25:55.414,696,0081f986083d,-75,2.83
2025/09/01 09:25:55.414,696,0081f9860356,-71,3.05
2025/09/01 09:25:55.414,696,0081f9860866,-69,2.88
2025/09/01 09:25:55.414,696,0081f9860a22,-50,2.96
2025/09/01 09:26:05.129,697,0081f9860a37,-93,2.9699999999999998
2025/09/01 09:26:05.129,697,0081f9860736,-89,2.91
2025/09/01 09:26:05.129,697,0081f9860745,-87,2.9699999999999998
2025/09/01 09:26:05.129,697,0081f9860662,-83,2.92
2025/09/01 09:26:05.129,697,0081f9860a22,-79,2.96
2025/09/01 09:26:05.129,697,0081f986083d,-77,2.88
2025/09/01 09:26:05.129,697,0081f986053f,-77,2.91
2025/09/01 09:26:05.129,697,0081f986075d,-73,2.91
2025/09/01 09:26:05.129,697,0081f9860356,-67,3.05
2025/09/01 09:26:05.129,697,0081f9860866,-67,2.88
2025/09/01 09:26:07.863,691,0081f986064e,-92,2.96
2025/09/01 09:26:07.863,691,0081f9860a37,-91,2.9699999999999998
2025/09/01 09:26:07.863,691,0081f9860722,-89,3.0
2025/09/01 09:26:07.863,691,0081f986487f,-89,3.01
2025/09/01 09:26:07.863,691,0081f9860248,-87,2.9699999999999998
2025/09/01 09:26:07.863,691,0081f986053f,-85,2.91
2025/09/01 09:26:07.863,691,0081f986075d,-83,2.91
2025/09/01 09:26:07.863,691,0081f986083d,-83,2.83
2025/09/01 09:26:07.863,691,0081f9860662,-80,2.92
2025/09/01 09:26:07.863,691,0081f9860866,-73,2.88
2025/09/01 09:26:07.863,691,0081f9860356,-70,3.05
2025/09/01 09:26:07.863,691,0081f9860a22,-68,2.96
2025/09/01 09:26:21.470,698,0081f9860736,-92,2.91
2025/09/01 09:26:21.470,698,0081f98609cf,-89,2.9699999999999998
2025/09/01 09:26:21.470,698,0081f986064e,-88,2.96
2025/09/01 09:26:21.470,698,0081f986487f,-87,3.01
2025/09/01 09:26:21.470,698,0081f986075f,-86,2.92
2025/09/01 09:26:21.470,698,0081f9860a37,-83,2.9699999999999998
2025/09/01 09:26:21.470,698,0081f9860662,-79,2.92
2025/09/01 09:26:21.470,698,0081f9860356,-78,3.05
2025/09/01 09:26:21.470,698,0081f986075d,-74,2.91
2025/09/01 09:26:21.470,698,0081f986053f,-72,2.91
2025/09/01 09:26:21.470,698,0081f9860a22,-70,2.96
2025/09/01 09:26:21.470,698,0081f986083d,-67,2.83
2025/09/01 09:26:21.470,698,0081f9860866,-64,2.88
2025/09/01 09:26:41.184,729,0081f9860722,-94,3.0
2025/09/01 09:26:41.184,729,0081f9860a37,-91,2.9699999999999998
2025/09/01 09:26:41.184,729,0081f9860736,-88,2.91
2025/09/01 09:26:41.184,729,0081f9860745,-87,2.9699999999999998
2025/09/01 09:26:41.184,729,0081f986053f,-84,2.91
2025/09/01 09:26:41.184,729,0081f986083d,-79,2.83
2025/09/01 09:26:41.184,729,0081f9860662,-75,2.92
2025/09/01 09:26:41.184,729,0081f986075d,-71,2.91
2025/09/01 09:26:41.184,729,0081f9860356,-67,3.05
2025/09/01 09:26:41.184,729,0081f9860866,-64,2.88
2025/09/01 09:26:41.184,729,0081f9860a22,-59,2.96
2025/09/01 09:26:43.996,699,0081f9860356,-93,3.05
2025/09/01 09:26:43.996,699,0081f9860722,-89,3.0
2025/09/01 09:26:43.996,699,0081f9860a37,-88,2.9699999999999998
2025/09/01 09:26:43.996,699,0c61cfc14afb,-87,2.96
2025/09/01 09:26:43.996,699,0081f9860745,-86,2.9699999999999998
2025/09/01 09:26:43.996,699,0081f98609cf,-85,2.9699999999999998
2025/09/01 09:26:43.996,699,0081f986064e,-85,2.96
2025/09/01 09:26:43.996,699,0081f986053f,-84,2.91
2025/09/01 09:26:43.996,699,0081f9860736,-79,2.91
2025/09/01 09:26:43.996,699,0081f9860662,-78,2.92
2025/09/01 09:26:43.996,699,0081f9860866,-71,2.88
2025/09/01 09:26:43.996,699,0081f9860a22,-70,2.96
2025/09/01 09:26:43.996,699,0081f986075d,-64,2.91
2025/09/01 09:26:43.996,699,0081f986083d,-62,2.83
2025/09/01 09:26:45.486,693,0081f986083d,-91,2.83
2025/09/01 09:26:45.486,693,0081f9860866,-84,2.88
2025/09/01 09:26:45.486,693,0081f9860a22,-83,2.96
2025/09/01 09:27:01.704,700,0081f98609cf,-91,2.9699999999999998
2025/09/01 09:27:01.704,700,0081f986487f,-85,3.01
2025/09/01 09:27:01.704,700,0081f9860662,-85,2.92
2025/09/01 09:27:01.704,700,0081f986053f,-83,2.91
2025/09/01 09:27:01.704,700,0c61cfc14afb,-81,2.96
2025/09/01 09:27:01.704,700,0081f9860866,-79,2.88
2025/09/01 09:27:01.704,700,0081f986064e,-77,2.96
2025/09/01 09:27:01.704,700,0081f986075f,-77,2.92
2025/09/01 09:27:01.704,700,0081f9860722,-73,3.0
2025/09/01 09:27:01.704,700,0081f9860745,-73,2.9699999999999998
2025/09/01 09:27:01.704,700,0081f9860a22,-73,2.96
2025/09/01 09:27:01.704,700,0081f986083d,-72,2.83
2025/09/01 09:27:01.704,700,0081f9860a37,-72,2.9699999999999998
2025/09/01 09:27:01.704,700,0081f986075d,-71,2.91
2025/09/01 09:27:01.704,700,0081f9860736,-66,2.91
2025/09/01 09:27:04.349,692,0081f9860a22,-86,2.96
2025/09/01 09:27:04.349,692,0081f9860866,-81,2.88
2025/09/01 09:27:04.703,730,0c61cfc14afb,-95,2.96
2025/09/01 09:27:04.703,730,0081f9860736,-92,2.91
2025/09/01 09:27:04.703,730,0081f9860248,-90,2.9699999999999998
2025/09/01 09:27:04.703,730,0081f986075f,-89,2.92
2025/09/01 09:27:04.703,730,0081f98609cf,-88,2.9699999999999998
2025/09/01 09:27:04.703,730,0081f9860745,-85,2.9699999999999998
2025/09/01 09:27:04.703,730,0081f986064e,-83,2.96
2025/09/01 09:27:04.703,730,0081f986053f,-82,2.91
2025/09/01 09:27:04.703,730,0081f9860662,-81,2.92
2025/09/01 09:27:04.703,730,0081f986075d,-81,2.91
2025/09/01 09:27:04.703,730,0081f9860356,-77,3.05
2025/09/01 09:27:04.703,730,0081f986083d,-75,2.83
2025/09/01 09:27:04.703,730,0081f9860866,-67,2.88
2025/09/01 09:27:04.703,730,0081f9860a22,-64,2.96
2025/09/01 09:27:10.166,695,0081f986064e,-85,2.96
2025/09/01 09:27:10.166,695,0081f98609cf,-84,2.9699999999999998
2025/09/01 09:27:10.166,695,0081f9860248,-83,2.9699999999999998
2025/09/01 09:27:10.166,695,0081f986487f,-81,3.01
2025/09/01 09:27:10.166,695,0081f9860722,-81,3.0
2025/09/01 09:27:10.166,695,0081f9860745,-79,2.9699999999999998
2025/09/01 09:27:10.166,695,0081f9860736,-79,2.91
2025/09/01 09:27:10.166,695,0081f9860a37,-76,2.9699999999999998
2025/09/01 09:27:10.166,695,0081f986075d,-74,2.91
2025/09/01 09:27:10.166,695,0081f986053f,-74,2.91
2025/09/01 09:27:10.166,695,0081f9860356,-73,3.05
2025/09/01 09:27:10.166,695,0081f986083d,-69,2.83
2025/09/01 09:27:10.166,695,0081f9860662,-68,2.92
2025/09/01 09:27:10.166,695,0081f9860a22,-59,2.96
2025/09/01 09:27:10.166,695,0081f9860866,-41,2.88
2025/09/01 09:27:13.311,726,0081f9860722,-90,3.0
2025/09/01 09:27:13.311,726,0081f986083d,-89,2.83
2025/09/01 09:27:13.311,726,0081f986064e,-88,2.96
2025/09/01 09:27:13.311,726,0c61cfc14afb,-87,2.96
2025/09/01 09:27:13.311,726,0081f986075d,-85,2.91
2025/09/01 09:27:13.311,726,0081f986075f,-84,2.92
2025/09/01 09:27:13.311,726,0081f9860745,-83,2.9699999999999998
2025/09/01 09:27:13.311,726,0081f9860a37,-82,2.9699999999999998
2025/09/01 09:27:13.311,726,0081f9860248,-81,2.9699999999999998
2025/09/01 09:27:13.311,726,0081f986487f,-80,3.01
2025/09/01 09:27:13.311,726,0081f9860736,-79,2.91
2025/09/01 09:27:16.475,696,0081f98609cf,-94,2.9699999999999998
2025/09/01 09:27:16.475,696,0081f9860745,-93,2.9699999999999998
2025/09/01 09:27:16.475,696,0081f986487f,-90,3.01
2025/09/01 09:27:16.475,696,0081f9860736,-89,2.91
2025/09/01 09:27:16.475,696,0081f9860722,-87,3.0
2025/09/01 09:27:16.475,696,0081f9860a37,-86,2.9699999999999998
2025/09/01 09:27:16.475,696,0081f9860248,-85,2.9699999999999998
2025/09/01 09:27:16.475,696,0081f986053f,-85,2.91
2025/09/01 09:27:16.475,696,0081f9860662,-84,2.92
2025/09/01 09:27:16.475,696,0081f986083d,-80,2.83
2025/09/01 09:27:16.475,696,0081f986075d,-74,2.91
2025/09/01 09:27:16.475,696,0081f9860356,-71,3.05
2025/09/01 09:27:16.475,696,0081f9860866,-64,2.88
2025/09/01 09:27:16.475,696,0081f9860a22,-53,2.96
2025/09/01 09:27:28.344,691,0081f9860736,-90,2.91
2025/09/01 09:27:28.344,691,0081f9860248,-87,2.9699999999999998
2025/09/01 09:27:28.344,691,0081f9860745,-87,2.9699999999999998
2025/09/01 09:27:28.344,691,0081f986083d,-82,2.83
2025/09/01 09:27:28.344,691,0081f986053f,-81,2.91
2025/09/01 09:27:28.344,691,0081f986075d,-75,2.91
2025/09/01 09:27:28.344,691,0081f9860a22,-73,2.96
2025/09/01 09:27:28.344,691,0081f9860356,-73,3.05
2025/09/01 09:27:28.344,691,0081f9860866,-60,2.6
2025/09/01 09:27:30.806,697,0081f9860a37,-92,2.9699999999999998
2025/09/01 09:27:30.806,697,0081f986487f,-91,3.01
2025/09/01 09:27:30.806,697,0081f9860722,-89,3.0
2025/09/01 09:27:30.806,697,0081f986075f,-89,2.92
2025/09/01 09:27:30.806,697,0081f9860248,-87,2.9699999999999998
2025/09/01 09:27:30.806,697,0c61cfc14afb,-87,2.96
2025/09/01 09:27:30.806,697,0081f986064e,-86,2.96
2025/09/01 09:27:30.806,697,0081f9860745,-86,2.9699999999999998
2025/09/01 09:27:30.806,697,0081f9860736,-85,2.91
2025/09/01 09:27:30.806,697,0081f9860662,-83,2.92
2025/09/01 09:27:30.806,697,0081f986083d,-81,2.83
2025/09/01 09:27:30.806,697,0081f9860356,-74,3.05
2025/09/01 09:27:30.806,697,0081f986075d,-70,2.91
2025/09/01 09:27:30.806,697,0081f9860a22,-70,2.96
2025/09/01 09:27:30.806,697,0081f986053f,-68,2.91
2025/09/01 09:27:30.806,697,0081f9860866,-66,2.6
2025/09/01 09:27:42.460,698,0081f9860722,-93,3.0
2025/09/01 09:27:42.460,698,0081f9860a37,-88,2.9699999999999998
2025/09/01 09:27:42.460,698,0081f986075f,-86,2.92
2025/09/01 09:27:42.460,698,0081f9860248,-84,2.9699999999999998
2025/09/01 09:27:42.460,698,0081f9860356,-83,3.05
2025/09/01 09:27:42.460,698,0081f9860745,-83,2.9699999999999998
2025/09/01 09:27:42.460,698,0081f986064e,-83,2.96
2025/09/01 09:27:42.460,698,0081f9860662,-81,2.92
2025/09/01 09:27:42.460,698,0081f986083d,-76,2.83
2025/09/01 09:27:42.460,698,0081f9860866,-72,2.88
2025/09/01 09:27:42.460,698,0081f986053f,-70,2.91
2025/09/01 09:27:42.460,698,0081f9860a22,-66,2.96
2025/09/01 09:27:42.460,698,0081f986075d,-63,2.91
2025/09/01 09:27:43.783,728,0081f9860a22,-92,2.96
2025/09/01 09:27:43.783,728,0081f9860356,-90,3.05
2025/09/01 09:27:43.783,728,0081f9860866,-78,2.88
2025/09/01 09:28:02.020,729,0081f9860248,-92,2.9699999999999998
2025/09/01 09:28:02.020,729,0081f986487f,-91,3.01
2025/09/01 09:28:02.020,729,0081f9860745,-86,2.9699999999999998
2025/09/01 09:28:02.020,729,0081f986053f,-82,2.91
2025/09/01 09:28:02.020,729,0081f986083d,-82,2.83
2025/09/01 09:28:02.020,729,0081f9860662,-73,2.92
2025/09/01 09:28:02.020,729,0081f9860866,-73,2.88
2025/09/01 09:28:02.020,729,0081f986075d,-71,2.91
2025/09/01 09:28:02.020,729,0081f9860356,-67,3.05
2025/09/01 09:28:02.020,729,0081f9860a22,-57,2.96
2025/09/01 09:28:05.960,693,0081f9860745,-92,2.9699999999999998
2025/09/01 09:28:05.960,693,0081f986083d,-92,2.83
2025/09/01 09:28:05.960,693,0081f9860866,-87,2.88
2025/09/01 09:28:05.960,693,0081f9860a22,-83,2.96
2025/09/01 09:28:22.833,692,0081f9860a22,-85,2.96
2025/09/01 09:28:22.833,692,0081f9860866,-79,2.88
2025/09/01 09:28:23.476,700,0081f9860248,-94,2.9699999999999998
2025/09/01 09:28:23.476,700,0081f98609cf,-91,2.9699999999999998
2025/09/01 09:28:23.476,700,0081f9860662,-87,2.88
2025/09/01 09:28:23.476,700,0081f9860a37,-86,2.9699999999999998
2025/09/01 09:28:23.476,700,0081f9860356,-85,3.05
2025/09/01 09:28:23.476,700,0081f986487f,-84,3.01
2025/09/01 09:28:23.476,700,0081f986053f,-81,2.91
2025/09/01 09:28:23.476,700,0c61cfc14afb,-81,2.96
2025/09/01 09:28:23.476,700,0081f986075d,-78,2.91
2025/09/01 09:28:23.476,700,0081f986064e,-77,2.96
2025/09/01 09:28:23.476,700,0081f986075f,-77,2.92
2025/09/01 09:28:23.476,700,0081f9860745,-73,2.9699999999999998
2025/09/01 09:28:23.476,700,0081f9860722,-73,3.0
2025/09/01 09:28:23.476,700,0081f986083d,-72,2.83
2025/09/01 09:28:23.476,700,0081f9860866,-71,2.88
2025/09/01 09:28:23.476,700,0081f9860a22,-65,2.96
2025/09/01 09:28:23.476,700,0081f9860736,-65,2.91
2025/09/01 09:28:26.588,730,0081f9860248,-87,2.9699999999999998
2025/09/01 09:28:26.588,730,0081f9860722,-87,3.0
2025/09/01 09:28:26.588,730,0081f986487f,-87,3.01
2025/09/01 09:28:26.588,730,0081f9860a37,-86,2.9699999999999998
2025/09/01 09:28:26.588,730,0081f9860745,-86,2.9699999999999998
2025/09/01 09:28:26.588,730,0081f986075f,-86,2.92
2025/09/01 09:28:26.588,730,0081f986064e,-84,2.96
2025/09/01 09:28:26.588,730,0081f9860356,-83,3.05
2025/09/01 09:28:26.588,730,0081f9860736,-83,2.91
2025/09/01 09:28:26.588,730,0081f986083d,-79,2.83
2025/09/01 09:28:26.588,730,0081f986053f,-76,2.91
2025/09/01 09:28:26.588,730,0081f9860662,-75,2.92
2025/09/01 09:28:26.588,730,0081f986075d,-71,2.69
2025/09/01 09:28:26.588,730,0081f9860866,-68,2.88
2025/09/01 09:28:26.588,730,0081f9860a22,-66,2.96
2025/09/01 09:28:31.902,695,0c61cfc14afb,-88,2.96
2025/09/01 09:28:31.902,695,0081f986487f,-87,3.01
2025/09/01 09:28:31.902,695,0081f98609cf,-86,2.9699999999999998
2025/09/01 09:28:31.902,695,0081f986064e,-85,2.96
2025/09/01 09:28:31.902,695,0081f986075f,-85,2.92
2025/09/01 09:28:31.902,695,0081f9860722,-85,3.0
2025/09/01 09:28:31.902,695,0081f9860248,-82,2.9699999999999998
2025/09/01 09:28:31.902,695,0081f9860736,-78,2.91
2025/09/01 09:28:31.902,695,0081f9860a37,-78,2.9699999999999998
2025/09/01 09:28:31.902,695,0081f9860745,-77,2.9699999999999998
2025/09/01 09:28:31.902,695,0081f986053f,-71,2.91
2025/09/01 09:28:31.902,695,0081f986083d,-69,2.83
2025/09/01 09:28:31.902,695,0081f986075d,-66,2.69
2025/09/01 09:28:31.902,695,0081f9860662,-64,2.92
2025/09/01 09:28:31.902,695,0081f9860356,-63,3.05
2025/09/01 09:28:31.902,695,0081f9860a22,-60,2.96
2025/09/01 09:28:31.902,695,0081f9860866,-35,2.88
2025/09/01 09:28:34.345,726,0081f986064e,-92,2.96
2025/09/01 09:28:34.345,726,0081f9860722,-88,3.0
2025/09/01 09:28:34.345,726,0081f986083d,-87,2.88
2025/09/01 09:28:34.345,726,0c61cfc14afb,-87,2.96
2025/09/01 09:28:34.345,726,0081f9860a22,-87,2.96
2025/09/01 09:28:34.345,726,0081f986075d,-84,2.87
2025/09/01 09:28:34.345,726,0081f986075f,-83,2.92
2025/09/01 09:28:34.345,726,0081f9860a37,-81,2.9699999999999998
2025/09/01 09:28:34.345,726,0081f9860736,-80,2.91
2025/09/01 09:28:34.345,726,0081f986487f,-80,3.01
2025/09/01 09:28:34.345,726,0081f9860248,-76,2.9699999999999998
2025/09/01 09:28:34.345,726,0081f9860745,-76,2.9699999999999998
2025/09/01 09:28:37.640,696,0081f986064e,-91,2.96
2025/09/01 09:28:37.640,696,0081f986487f,-90,3.01
2025/09/01 09:28:37.640,696,0081f98609cf,-89,2.9699999999999998
2025/09/01 09:28:37.640,696,0081f9860736,-89,2.91
2025/09/01 09:28:37.640,696,0081f9860248,-88,2.9699999999999998
2025/09/01 09:28:37.640,696,0081f9860722,-87,3.0
2025/09/01 09:28:37.640,696,0081f9860a37,-87,2.9699999999999998
2025/09/01 09:28:37.640,696,0081f986083d,-83,2.88
2025/09/01 09:28:37.640,696,0081f9860662,-78,2.92
2025/09/01 09:28:37.640,696,0081f986053f,-76,2.91
2025/09/01 09:28:37.640,696,0081f9860356,-69,3.05
2025/09/01 09:28:37.640,696,0081f986075d,-68,2.87
2025/09/01 09:28:37.640,696,0081f9860866,-55,2.88
2025/09/01 09:28:37.640,696,0081f9860a22,-47,2.96
2025/09/01 09:28:45.475,697,0081f986064e,-92,2.96
2025/09/01 09:28:45.475,697,0081f9860a37,-91,2.9699999999999998
2025/09/01 09:28:45.475,697,0081f9860248,-90,2.9699999999999998
2025/09/01 09:28:45.475,697,0081f9860745,-85,2.9699999999999998
2025/09/01 09:28:45.475,697,0081f986083d,-80,2.83
2025/09/01 09:28:45.475,697,0081f986075d,-72,2.87
2025/09/01 09:28:45.475,697,0081f986053f,-72,2.91
2025/09/01 09:28:45.475,697,0081f9860866,-71,2.74
