datetime,node_id,tag_id,tag_rssi,tag_volt
2026/01/30 11:21:28.315,697,0081f986054d,-81,2.83
2026/01/30 11:21:30.730,691,0081f986054d,-77,2.83
2026/01/30 11:21:33.843,202,0081f986054d,-81,2.83
2026/01/30 11:22:09.299,204,0081f986054d,-87,2.79
2026/01/30 11:22:14.311,696,0081f986054d,-79,2.79
2026/01/30 11:22:30.371,730,0081f986054d,-77,2.83
2026/01/30 11:22:31.812,695,0081f986054d,-71,2.83
2026/01/30 11:22:44.412,699,0081f986054d,-80,2.79
2026/01/30 11:22:47.365,203,0081f986054d,-84,2.79
2026/01/30 11:22:48.216,698,0081f986054d,-74,2.79
2026/01/30 11:22:49.018,697,0081f986054d,-88,2.79
2026/01/30 11:22:51.145,691,0081f986054d,-76,2.79
2026/01/30 11:22:54.320,202,0081f986054d,-81,2.79
2026/01/30 11:22:57.174,205,0081f986054d,-84,2.79
2026/01/30 11:23:29.826,204,0081f986054d,-80,2.79
2026/01/30 11:23:34.982,696,0081f986054d,-88,2.79
2026/01/30 11:23:51.748,730,0081f986054d,-75,2.79
2026/01/30 11:23:53.387,695,0081f986054d,-65,2.79
2026/01/30 11:24:06.718,699,0081f986054d,-78,2.83
2026/01/30 11:24:09.593,203,0081f986054d,-81,2.83
2026/01/30 11:24:10.012,697,0081f986054d,-78,2.83
2026/01/30 11:24:10.108,698,0081f986054d,-80,2.83
2026/01/30 11:24:11.438,728,0081f986054d,-88,2.83
2026/01/30 11:24:11.750,693,0081f986054d,-94,2.83
2026/01/30 11:24:12.736,691,0081f986054d,-74,2.83
2026/01/30 11:24:15.098,202,0081f986054d,-79,2.83
2026/01/30 11:24:50.168,204,0081f986054d,-84,2.79
2026/01/30 11:24:55.272,696,0081f986054d,-79,2.83
2026/01/30 11:25:13.942,730,0081f986054d,-75,2.79
2026/01/30 11:25:15.021,695,0081f986054d,-62,2.56
2026/01/30 11:25:16.778,700,0081f986054d,-89,2.56
2026/01/30 11:25:26.449,729,0081f986054d,-74,2.74
2026/01/30 11:25:29.230,699,0081f986054d,-74,2.74
2026/01/30 11:25:30.531,697,0081f986054d,-75,2.74
2026/01/30 11:25:31.868,698,0081f986054d,-74,2.74
2026/01/30 11:25:32.272,203,0081f986054d,-75,2.74
2026/01/30 11:25:33.127,691,0081f986054d,-71,2.74
2026/01/30 11:25:33.544,728,0081f986054d,-85,2.74
2026/01/30 11:25:34.377,693,0081f986054d,-89,2.74
2026/01/30 11:25:35.769,202,0081f986054d,-75,2.6
2026/01/30 11:25:38.538,205,0081f986054d,-83,2.74
2026/01/30 11:26:15.574,696,0081f986054d,-86,2.79
2026/01/30 11:26:36.230,730,0081f986054d,-77,2.79
2026/01/30 11:26:36.849,695,0081f986054d,-61,2.79
2026/01/30 11:26:48.692,729,0081f986054d,-84,2.83
2026/01/30 11:26:51.392,697,0081f986054d,-75,2.83
2026/01/30 11:26:51.873,699,0081f986054d,-80,2.83
2026/01/30 11:26:53.559,691,0081f986054d,-79,2.83
2026/01/30 11:26:53.608,698,0081f986054d,-73,2.83
2026/01/30 11:26:54.797,203,0081f986054d,-82,2.83
2026/01/30 11:26:56.341,202,0081f986054d,-82,2.83
2026/01/30 11:26:58.971,205,0081f986054d,-82,2.83
2026/01/30 11:27:35.767,696,0081f986054d,-75,2.83
2026/01/30 11:27:57.963,730,0081f986054d,-76,2.83
2026/01/30 11:27:58.617,695,0081f986054d,-62,2.83
2026/01/30 11:28:10.829,729,0081f986054d,-76,2.79
2026/01/30 11:28:12.212,697,0081f986054d,-83,2.79
2026/01/30 11:28:13.581,699,0081f986054d,-81,2.79
2026/01/30 11:28:14.844,691,0081f986054d,-83,2.79
2026/01/30 11:28:15.390,698,0081f986054d,-73,2.79
2026/01/30 11:28:16.830,203,0081f986054d,-86,2.79
2026/01/30 11:28:18.385,202,0081f986054d,-76,2.83
2026/01/30 11:28:21.148,205,0081f986054d,-83,2.79
2026/01/30 11:28:46.078,692,0081f986054d,-87,2.83
2026/01/30 11:28:56.228,696,0081f986054d,-80,2.79
2026/01/30 11:29:20.852,695,0081f986054d,-61,2.79
2026/01/30 11:29:22.094,700,0081f986054d,-84,2.83
2026/01/30 11:29:24.956,730,0081f986054d,-77,2.79
2026/01/30 11:29:33.073,697,0081f986054d,-74,2.83
2026/01/30 11:29:33.180,729,0081f986054d,-92,2.83
2026/01/30 11:29:35.147,691,0081f986054d,-73,2.83
2026/01/30 11:29:36.158,699,0081f986054d,-77,2.83
2026/01/30 11:29:37.408,698,0081f986054d,-89,2.83
2026/01/30 11:29:38.876,728,0081f986054d,-89,2.83
2026/01/30 11:29:39.079,202,0081f986054d,-78,2.79
2026/01/30 11:29:41.424,205,0081f986054d,-87,2.83
2026/01/30 11:30:05.250,692,0081f986054d,-87,2.83
2026/01/30 11:30:10.902,204,0081f986054d,-78,2.83
2026/01/30 11:30:16.741,696,0081f986054d,-79,2.79
2026/01/30 11:30:41.633,730,0081f986054d,-76,2.83
2026/01/30 11:30:42.165,695,0081f986054d,-61,2.83
2026/01/30 11:30:43.850,700,0081f986054d,-88,2.83
2026/01/30 11:30:53.871,697,0081f986054d,-73,2.79
2026/01/30 11:30:55.427,729,0081f986054d,-85,2.79
2026/01/30 11:30:56.228,691,0081f986054d,-73,2.79
2026/01/30 11:30:58.092,699,0081f986054d,-87,2.79
2026/01/30 11:30:59.051,698,0081f986054d,-75,2.83
2026/01/30 11:30:59.355,202,0081f986054d,-78,2.83
2026/01/30 11:31:00.870,728,0081f986054d,-91,2.79
2026/01/30 11:31:02.032,205,0081f986054d,-86,2.79
2026/01/30 11:31:24.247,692,0081f986054d,-86,2.79
2026/01/30 11:31:31.255,204,0081f986054d,-78,2.79
2026/01/30 11:31:37.268,696,0081f986054d,-76,2.79
2026/01/30 11:32:03.860,730,0081f986054d,-81,2.79
2026/01/30 11:32:04.080,695,0081f986054d,-59,2.79
2026/01/30 11:32:14.946,697,0081f986054d,-77,2.74
2026/01/30 11:32:17.550,729,0081f986054d,-88,2.79
2026/01/30 11:32:20.315,699,0081f986054d,-77,2.74
2026/01/30 11:32:20.759,698,0081f986054d,-83,2.79
2026/01/30 11:32:20.846,202,0081f986054d,-80,2.79
2026/01/30 11:32:23.510,205,0081f986054d,-85,2.74
2026/01/30 11:32:43.206,692,0081f986054d,-88,2.79
2026/01/30 11:32:51.811,204,0081f986054d,-84,2.74
2026/01/30 11:32:57.840,696,0081f986054d,-86,2.79
2026/01/30 11:33:26.112,695,0081f986054d,-60,2.79
2026/01/30 11:33:38.409,691,0081f986054d,-75,2.79
2026/01/30 11:33:40.112,729,0081f986054d,-81,2.79
2026/01/30 11:33:41.375,202,0081f986054d,-81,2.79
2026/01/30 11:33:42.570,698,0081f986054d,-90,2.79
2026/01/30 11:33:44.704,205,0081f986054d,-84,2.79
2026/01/30 11:33:45.825,203,0081f986054d,-83,2.79
2026/01/30 11:34:12.265,204,0081f986054d,-78,2.79
2026/01/30 11:34:18.404,696,0081f986054d,-71,2.79
2026/01/30 11:34:48.078,695,0081f986054d,-64,2.79
2026/01/30 11:34:48.287,730,0081f986054d,-84,2.79
2026/01/30 11:34:51.169,700,0081f986054d,-82,2.79
2026/01/30 11:34:56.306,697,0081f986054d,-82,2.79
2026/01/30 11:34:59.151,691,0081f986054d,-87,2.79
2026/01/30 11:35:02.149,729,0081f986054d,-76,2.79
2026/01/30 11:35:02.187,202,0081f986054d,-77,2.79
2026/01/30 11:35:04.317,698,0081f986054d,-80,2.79
2026/01/30 11:35:04.739,699,0081f986054d,-82,2.79
2026/01/30 11:35:05.400,728,0081f986054d,-87,2.79
2026/01/30 11:35:33.175,204,0081f986054d,-88,2.79
2026/01/30 11:35:39.347,696,0081f986054d,-76,2.79
2026/01/30 11:36:10.007,695,0081f986054d,-54,2.56
2026/01/30 11:36:10.620,730,0081f986054d,-67,2.56
2026/01/30 11:36:13.104,700,0081f986054d,-78,2.79
2026/01/30 11:36:17.314,697,0081f986054d,-70,2.79
2026/01/30 11:36:19.723,691,0081f986054d,-70,2.38
2026/01/30 11:36:22.665,202,0081f986054d,-76,2.38
2026/01/30 11:36:24.549,729,0081f986054d,-84,2.38
2026/01/30 11:36:25.691,205,0081f986054d,-85,2.38
2026/01/30 11:36:26.229,698,0081f986054d,-75,2.38
2026/01/30 11:36:27.628,728,0081f986054d,-89,2.38
2026/01/30 11:36:27.671,699,0081f986054d,-85,2.38
2026/01/30 11:36:40.167,692,0081f986054d,-84,2.79
2026/01/30 11:36:53.488,204,0081f986054d,-85,2.6
2026/01/30 11:37:00.258,696,0081f986054d,-84,2.6
2026/01/30 11:37:32.065,695,0081f986054d,-52,2.79
2026/01/30 11:37:32.857,730,0081f986054d,-70,2.79
2026/01/30 11:37:35.759,700,0081f986054d,-78,2.79
2026/01/30 11:37:38.523,697,0081f986054d,-66,2.47
2026/01/30 11:37:41.910,691,0081f986054d,-74,2.56
2026/01/30 11:37:45.056,202,0081f986054d,-72,2.56
2026/01/30 11:37:46.964,729,0081f986054d,-75,2.56
2026/01/30 11:37:47.941,205,0081f986054d,-86,2.47
2026/01/30 11:37:48.416,698,0081f986054d,-75,2.56
2026/01/30 11:37:49.913,728,0081f986054d,-91,2.79
2026/01/30 11:37:49.945,699,0081f986054d,-80,2.56
2026/01/30 11:37:53.073,203,0081f986054d,-78,2.79
2026/01/30 11:38:14.271,204,0081f986054d,-80,2.51
2026/01/30 11:38:21.079,696,0081f986054d,-79,2.79
2026/01/30 11:38:54.104,695,0081f986054d,-83,2.7
2026/01/30 11:38:55.299,730,0081f986054d,-86,2.7
2026/01/30 11:38:59.665,697,0081f986054d,-79,2.7
2026/01/30 11:39:02.558,691,0081f986054d,-71,2.56
2026/01/30 11:39:05.720,202,0081f986054d,-70,2.56
2026/01/30 11:39:08.469,205,0081f986054d,-85,2.56
2026/01/30 11:39:09.108,729,0081f986054d,-72,2.56
2026/01/30 11:39:10.630,698,0081f986054d,-76,2.56
2026/01/30 11:39:11.755,699,0081f986054d,-75,2.56
2026/01/30 11:39:12.115,728,0081f986054d,-89,2.56
2026/01/30 11:39:34.789,204,0081f986054d,-90,2.83
2026/01/30 11:39:41.629,696,0081f986054d,-73,2.83
2026/01/30 11:40:16.365,695,0081f986054d,-64,2.83
2026/01/30 11:40:17.331,730,0081f986054d,-82,2.83
2026/01/30 11:40:19.884,700,0081f986054d,-87,2.83
2026/01/30 11:40:20.420,697,0081f986054d,-86,2.83
2026/01/30 11:40:23.563,691,0081f986054d,-75,2.83
2026/01/30 11:40:26.259,202,0081f986054d,-76,2.83
2026/01/30 11:40:31.301,729,0081f986054d,-85,2.83
2026/01/30 11:40:32.843,698,0081f986054d,-83,2.83
2026/01/30 11:40:34.031,728,0081f986054d,-87,2.83
2026/01/30 11:40:34.665,699,0081f986054d,-84,2.83
2026/01/30 11:40:36.783,692,0081f986054d,-91,2.83
2026/01/30 11:40:55.463,204,0081f986054d,-86,2.79
2026/01/30 11:41:02.420,696,0081f986054d,-75,2.79
2026/01/30 11:41:38.667,695,0081f986054d,-57,2.74
2026/01/30 11:41:39.540,730,0081f986054d,-81,2.74
2026/01/30 11:41:41.252,697,0081f986054d,-79,2.74
2026/01/30 11:41:43.988,691,0081f986054d,-79,2.74
2026/01/30 11:41:47.112,202,0081f986054d,-77,2.74
2026/01/30 11:41:51.220,205,0081f986054d,-78,2.74
2026/01/30 11:41:54.031,729,0081f986054d,-74,2.74
2026/01/30 11:41:54.935,698,0081f986054d,-71,2.74
2026/01/30 11:41:56.182,692,0081f986054d,-94,2.74
2026/01/30 11:41:57.265,699,0081f986054d,-74,2.74
2026/01/30 11:42:00.431,203,0081f986054d,-78,2.74
2026/01/30 11:42:15.902,204,0081f986054d,-85,2.79
2026/01/30 11:42:22.593,696,0081f986054d,-77,2.74
2026/01/30 11:43:00.987,695,0081f986054d,-69,2.74
2026/01/30 11:43:02.132,730,0081f986054d,-76,2.74
2026/01/30 11:43:05.463,691,0081f986054d,-78,2.74
2026/01/30 11:43:08.503,202,0081f986054d,-78,2.74
2026/01/30 11:43:11.252,205,0081f986054d,-81,2.74
2026/01/30 11:43:16.380,729,0081f986054d,-83,2.74
2026/01/30 11:43:17.026,698,0081f986054d,-83,2.74
2026/01/30 11:43:19.244,699,0081f986054d,-75,2.74
2026/01/30 11:43:22.645,203,0081f986054d,-79,2.74
2026/01/30 11:43:36.629,204,0081f986054d,-84,2.74
2026/01/30 11:43:43.502,696,0081f986054d,-85,2.74
2026/01/30 11:44:23.288,695,0081f986054d,-67,2.79
2026/01/30 11:44:23.584,697,0081f986054d,-67,2.79
2026/01/30 11:44:26.567,691,0081f986054d,-79,2.79
2026/01/30 11:44:29.532,202,0081f986054d,-77,2.79
2026/01/30 11:44:32.422,205,0081f986054d,-78,2.79
2026/01/30 11:44:38.769,729,0081f986054d,-89,2.79
2026/01/30 11:44:40.313,698,0081f986054d,-78,2.79
2026/01/30 11:44:42.229,699,0081f986054d,-75,2.79
2026/01/30 11:44:57.425,204,0081f986054d,-84,2.79
2026/01/30 11:45:04.259,696,0081f986054d,-79,2.79
2026/01/30 11:45:45.166,697,0081f986054d,-75,2.74
2026/01/30 11:45:45.434,695,0081f986054d,-55,2.74
2026/01/30 11:45:46.568,730,0081f986054d,-79,2.74
2026/01/30 11:45:47.440,691,0081f986054d,-73,2.74
2026/01/30 11:45:49.618,700,0081f986054d,-88,2.74
2026/01/30 11:45:50.441,202,0081f986054d,-79,2.74
2026/01/30 11:45:54.469,205,0081f986054d,-86,2.74
2026/01/30 11:45:56.055,692,0081f986054d,-90,2.74
2026/01/30 11:46:01.007,729,0081f986054d,-76,2.7
2026/01/30 11:46:02.119,698,0081f986054d,-85,2.7
2026/01/30 11:46:03.797,699,0081f986054d,-80,2.7
2026/01/30 11:46:07.151,203,0081f986054d,-83,2.7
2026/01/30 11:46:24.357,696,0081f986054d,-77,2.74
2026/01/30 11:47:06.116,697,0081f986054d,-83,2.56
2026/01/30 11:47:07.613,695,0081f986054d,-66,2.56
2026/01/30 11:47:09.052,691,0081f986054d,-77,2.56
2026/01/30 11:47:11.429,700,0081f986054d,-90,2.56
2026/01/30 11:47:12.713,202,0081f986054d,-75,2.56
2026/01/30 11:47:15.853,205,0081f986054d,-86,2.56
2026/01/30 11:47:23.302,729,0081f986054d,-69,2.79
2026/01/30 11:47:24.093,698,0081f986054d,-75,2.79
2026/01/30 11:47:25.350,728,0081f986054d,-82,2.79
2026/01/30 11:47:26.430,699,0081f986054d,-72,2.79
2026/01/30 11:47:29.644,203,0081f986054d,-69,2.6
2026/01/30 11:47:38.525,204,0081f986054d,-82,2.6
2026/01/30 11:47:45.020,696,0081f986054d,-83,2.79
2026/01/30 11:48:27.509,697,0081f986054d,-78,2.79
2026/01/30 11:48:29.623,695,0081f986054d,-60,2.74
2026/01/30 11:48:30.969,691,0081f986054d,-74,2.74
2026/01/30 11:48:31.053,730,0081f986054d,-84,2.74
2026/01/30 11:48:34.797,202,0081f986054d,-84,2.56
2026/01/30 11:48:45.727,729,0081f986054d,-69,2.83
2026/01/30 11:48:46.142,698,0081f986054d,-68,2.83
2026/01/30 11:48:47.417,728,0081f986054d,-79,2.83
2026/01/30 11:48:48.297,699,0081f986054d,-72,2.83
2026/01/30 11:48:50.484,693,0081f986054d,-86,2.83
2026/01/30 11:48:59.377,204,0081f986054d,-72,2.56
2026/01/30 11:49:05.597,696,0081f986054d,-73,2.56
2026/01/30 11:49:51.650,695,0081f986054d,-52,2.83
2026/01/30 11:49:51.654,691,0081f986054d,-66,2.83
2026/01/30 11:49:52.496,692,0081f986054d,-89,2.83
2026/01/30 11:49:53.363,730,0081f986054d,-65,2.83
2026/01/30 11:49:54.839,202,0081f986054d,-64,2.83
2026/01/30 11:49:55.512,700,0081f986054d,-75,2.83
2026/01/30 11:49:57.294,205,0081f986054d,-78,2.83
2026/01/30 11:50:08.049,729,0081f986054d,-71,2.65
2026/01/30 11:50:08.368,698,0081f986054d,-72,2.65
2026/01/30 11:50:09.646,728,0081f986054d,-83,2.83
2026/01/30 11:50:11.184,699,0081f986054d,-76,2.65
2026/01/30 11:50:12.796,693,0081f986054d,-90,2.83
2026/01/30 11:50:20.212,204,0081f986054d,-80,2.79
2026/01/30 11:50:26.193,696,0081f986054d,-76,2.79
2026/01/30 11:51:09.298,697,0081f986054d,-78,2.79
2026/01/30 11:51:12.264,691,0081f986054d,-80,2.79
2026/01/30 11:51:13.499,695,0081f986054d,-56,2.79
2026/01/30 11:51:15.444,202,0081f986054d,-80,2.79
2026/01/30 11:51:18.120,700,0081f986054d,-90,2.79
2026/01/30 11:51:18.277,205,0081f986054d,-82,2.79
2026/01/30 11:51:30.276,698,0081f986054d,-86,2.79
2026/01/30 11:51:32.619,699,0081f986054d,-77,2.79
2026/01/30 11:51:35.104,729,0081f986054d,-74,2.79
2026/01/30 11:51:35.764,203,0081f986054d,-80,2.79
2026/01/30 11:51:40.730,204,0081f986054d,-81,2.79
2026/01/30 11:51:46.779,696,0081f986054d,-75,2.79
2026/01/30 11:52:30.018,697,0081f986054d,-60,2.51
2026/01/30 11:52:30.019,692,0081f986054d,-82,2.51
2026/01/30 11:52:32.494,691,0081f986054d,-64,2.51
2026/01/30 11:52:35.553,695,0081f986054d,-54,2.51
2026/01/30 11:52:35.784,202,0081f986054d,-61,2.51
2026/01/30 11:52:37.979,730,0081f986054d,-65,2.47
2026/01/30 11:52:38.090,205,0081f986054d,-72,2.47
2026/01/30 11:52:39.358,201,0081f986054d,-83,2.47
2026/01/30 11:52:39.560,700,0081f986054d,-75,2.47
2026/01/30 11:52:52.209,729,0081f986054d,-64,2.47
2026/01/30 11:52:52.218,698,0081f986054d,-66,2.47
2026/01/30 11:52:53.519,728,0081f986054d,-89,2.47
2026/01/30 11:52:55.231,699,0081f986054d,-69,2.47
2026/01/30 11:52:57.446,693,0081f986054d,-66,2.47
2026/01/30 11:53:01.234,204,0081f986054d,-70,2.79
2026/01/30 11:53:02.783,694,0081f986054d,-87,2.47
2026/01/30 11:53:07.230,696,0081f986054d,-82,2.79
2026/01/30 11:53:48.717,692,0081f986054d,-81,2.51
2026/01/30 11:53:50.851,697,0081f986054d,-85,2.51
2026/01/30 11:53:53.505,691,0081f986054d,-88,2.51
2026/01/30 11:53:56.265,202,0081f986054d,-79,2.51
2026/01/30 11:53:57.474,695,0081f986054d,-76,2.51
2026/01/30 11:53:59.685,205,0081f986054d,-81,2.51
2026/01/30 11:54:00.594,201,0081f986054d,-76,2.42
2026/01/30 11:54:04.802,730,0081f986054d,-86,2.42
2026/01/30 11:54:14.162,698,0081f986054d,-87,2.51
2026/01/30 11:54:14.941,729,0081f986054d,-77,2.51
2026/01/30 11:54:18.436,699,0081f986054d,-84,2.51
2026/01/30 11:54:20.058,693,0081f986054d,-61,2.38
2026/01/30 11:54:22.251,204,0081f986054d,-74,2.51
2026/01/30 11:54:23.332,694,0081f986054d,-87,2.51
2026/01/30 11:54:28.061,696,0081f986054d,-69,2.51
2026/01/30 11:55:07.575,692,0081f986054d,-76,2.47
2026/01/30 11:55:19.669,695,0081f986054d,-91,2.79
2026/01/30 11:55:22.629,201,0081f986054d,-82,2.79
2026/01/30 11:55:42.700,693,0081f986054d,-88,2.51
2026/01/30 12:00:51.957,730,0081f986054d,-86,2.47
2026/01/30 12:00:54.864,700,0081f986054d,-77,2.47
2026/01/30 12:01:04.704,698,0081f986054d,-72,2.42
2026/01/30 12:01:05.814,728,0081f986054d,-73,2.38
2026/01/30 12:01:07.357,729,0081f986054d,-69,2.38
2026/01/30 12:01:11.876,696,0081f986054d,-68,2.47
2026/01/30 12:01:12.051,699,0081f986054d,-78,2.33
2026/01/30 12:06:38.298,693,0081f986054d,-91,2.47
2026/01/30 12:07:20.559,697,0081f986054d,-76,2.42
2026/01/30 12:07:23.285,691,0081f986054d,-57,2.47
2026/01/30 12:07:26.559,202,0081f986054d,-75,2.42
2026/01/30 12:07:27.636,201,0081f986054d,-76,2.47
2026/01/30 12:07:38.377,695,0081f986054d,-61,2.47
2026/01/30 12:07:43.405,730,0081f986054d,-62,2.38
2026/01/30 12:07:45.517,700,0081f986054d,-72,2.47
2026/01/30 12:07:48.649,204,0081f986054d,-66,2.47
2026/01/30 12:07:53.145,698,0081f986054d,-64,2.24
2026/01/30 12:07:53.219,203,0081f986054d,-65,2.24
2026/01/30 12:07:54.498,728,0081f986054d,-78,2.24
2026/01/30 12:07:54.653,696,0081f986054d,-64,2.47
2026/01/30 12:07:56.052,726,0081f986054d,-89,2.47
2026/01/30 12:07:56.335,699,0081f986054d,-66,2.47
2026/01/30 12:07:58.457,693,0081f986054d,-83,2.47
2026/01/30 12:08:03.002,729,0081f986054d,-67,2.47
2026/01/30 12:08:14.856,692,0081f986054d,-81,2.79
2026/01/30 12:08:41.746,697,0081f986054d,-76,2.74
2026/01/30 12:08:44.086,691,0081f986054d,-75,2.74
2026/01/30 12:08:47.131,202,0081f986054d,-70,2.79
2026/01/30 12:08:50.071,205,0081f986054d,-83,2.79
2026/01/30 12:09:00.196,695,0081f986054d,-60,2.79
2026/01/30 12:09:05.621,730,0081f986054d,-75,2.79
2026/01/30 12:09:07.856,700,0081f986054d,-85,2.79
2026/01/30 12:09:11.287,204,0081f986054d,-78,2.74
2026/01/30 12:09:14.132,203,0081f986054d,-65,2.47
2026/01/30 12:09:14.529,698,0081f986054d,-69,2.47
2026/01/30 12:09:14.973,696,0081f986054d,-71,2.47
2026/01/30 12:09:15.587,728,0081f986054d,-77,2.47
2026/01/30 12:09:16.814,726,0081f986054d,-94,2.47
2026/01/30 12:09:16.891,699,0081f986054d,-67,2.47
2026/01/30 12:09:18.817,693,0081f986054d,-85,2.47
2026/01/30 12:09:24.958,729,0081f986054d,-67,2.47
2026/01/30 12:09:33.865,692,0081f986054d,-83,2.47
2026/01/30 12:10:02.285,697,0081f986054d,-72,2.56
2026/01/30 12:10:04.458,691,0081f986054d,-85,2.79
2026/01/30 12:10:07.927,202,0081f986054d,-78,2.79
2026/01/30 12:10:10.840,205,0081f986054d,-85,2.79
2026/01/30 12:10:22.177,695,0081f986054d,-70,2.79
2026/01/30 12:10:27.653,730,0081f986054d,-72,2.79
2026/01/30 12:10:30.607,700,0081f986054d,-85,2.79
2026/01/30 12:10:35.049,203,0081f986054d,-73,2.79
2026/01/30 12:10:35.331,696,0081f986054d,-85,2.79
2026/01/30 12:10:36.416,698,0081f986054d,-68,2.79
2026/01/30 12:10:38.148,728,0081f986054d,-89,2.79
2026/01/30 12:10:38.162,699,0081f986054d,-76,2.79
2026/01/30 12:10:39.332,693,0081f986054d,-91,2.79
2026/01/30 12:10:46.915,729,0081f986054d,-77,2.7
2026/01/30 12:11:23.424,697,0081f986054d,-73,2.74
2026/01/30 12:11:26.023,691,0081f986054d,-89,2.74
2026/01/30 12:11:28.862,202,0081f986054d,-71,2.74
2026/01/30 12:11:32.273,205,0081f986054d,-80,2.74
2026/01/30 12:11:43.873,695,0081f986054d,-61,2.79
2026/01/30 12:11:50.221,730,0081f986054d,-73,2.79
2026/01/30 12:11:54.035,204,0081f986054d,-84,2.74
2026/01/30 12:11:55.753,696,0081f986054d,-73,2.74
2026/01/30 12:11:56.033,203,0081f986054d,-78,2.74
2026/01/30 12:11:58.101,698,0081f986054d,-78,2.74
2026/01/30 12:11:59.219,699,0081f986054d,-80,2.74
2026/01/30 12:11:59.554,728,0081f986054d,-89,2.74
2026/01/30 12:12:09.495,729,0081f986054d,-80,2.79
2026/01/30 12:12:44.487,697,0081f986054d,-70,2.7
2026/01/30 12:12:47.365,691,0081f986054d,-81,2.7
2026/01/30 12:12:51.102,202,0081f986054d,-75,2.7
2026/01/30 12:12:53.884,205,0081f986054d,-86,2.7
2026/01/30 12:13:06.346,695,0081f986054d,-62,2.74
2026/01/30 12:13:16.622,700,0081f986054d,-92,2.79
2026/01/30 12:13:16.738,696,0081f986054d,-72,2.79
2026/01/30 12:13:17.226,203,0081f986054d,-79,2.79
2026/01/30 12:13:20.403,698,0081f986054d,-79,2.79
2026/01/30 12:13:20.673,699,0081f986054d,-77,2.79
2026/01/30 12:13:21.608,728,0081f986054d,-87,2.79
2026/01/30 12:13:30.270,692,0081f986054d,-87,2.47
2026/01/30 12:13:32.460,729,0081f986054d,-69,2.47
2026/01/30 12:14:05.696,697,0081f986054d,-74,2.56
2026/01/30 12:14:08.210,691,0081f986054d,-73,2.74
2026/01/30 12:14:12.106,202,0081f986054d,-78,2.74
2026/01/30 12:14:28.738,695,0081f986054d,-69,2.74
2026/01/30 12:14:35.640,730,0081f986054d,-73,2.74
2026/01/30 12:14:38.581,203,0081f986054d,-72,2.74
2026/01/30 12:14:41.879,699,0081f986054d,-76,2.74
2026/01/30 12:14:42.458,698,0081f986054d,-84,2.74
2026/01/30 12:14:42.608,696,0081f986054d,-76,2.74
2026/01/30 12:14:48.888,728,0081f986054d,-88,2.74
2026/01/30 12:14:49.182,692,0081f986054d,-91,2.74
2026/01/30 12:14:54.483,729,0081f986054d,-84,2.79
2026/01/30 12:15:26.686,697,0081f986054d,-61,2.38
2026/01/30 12:15:29.773,691,0081f986054d,-69,2.38
2026/01/30 12:15:33.112,202,0081f986054d,-67,2.74
2026/01/30 12:15:35.860,205,0081f986054d,-77,2.74
2026/01/30 12:15:50.631,695,0081f986054d,-59,2.51
2026/01/30 12:15:57.576,204,0081f986054d,-80,2.28
2026/01/30 12:15:59.615,700,0081f986054d,-83,2.33
2026/01/30 12:15:59.797,203,0081f986054d,-71,2.28
2026/01/30 12:16:03.032,699,0081f986054d,-73,2.38
2026/01/30 12:16:03.834,696,0081f986054d,-64,2.28
2026/01/30 12:16:04.251,698,0081f986054d,-70,2.38
2026/01/30 12:16:04.442,693,0081f986054d,-87,2.38
2026/01/30 12:16:05.354,728,0081f986054d,-82,2.38
2026/01/30 12:16:13.115,692,0081f986054d,-83,2.38
2026/01/30 12:16:17.157,729,0081f986054d,-68,2.74
2026/01/30 12:16:47.676,697,0081f986054d,-78,2.74
2026/01/30 12:16:50.401,691,0081f986054d,-80,2.74
2026/01/30 12:16:53.737,202,0081f986054d,-75,2.74
2026/01/30 12:16:56.334,205,0081f986054d,-86,2.74
2026/01/30 12:20:24.085,729,0081f986054d,-70,2.33
2026/01/30 12:20:50.817,697,0081f986054d,-73,2.38
2026/01/30 12:20:54.239,691,0081f986054d,-71,2.38
2026/01/30 12:20:57.168,202,0081f986054d,-67,2.38
2026/01/30 12:20:59.746,205,0081f986054d,-72,2.38
2026/01/30 12:21:18.895,204,0081f986054d,-76,2.51
2026/01/30 12:21:19.139,695,0081f986054d,-61,2.51
2026/01/30 12:21:21.850,696,0081f986054d,-65,2.51
2026/01/30 12:21:23.171,692,0081f986054d,-86,2.51
2026/01/30 12:21:23.965,726,0081f986054d,-91,2.7
2026/01/30 12:21:24.241,203,0081f986054d,-70,2.51
2026/01/30 12:21:26.235,700,0081f986054d,-76,2.51
2026/01/30 12:21:27.054,699,0081f986054d,-71,2.51
2026/01/30 12:21:28.375,693,0081f986054d,-90,2.51
2026/01/30 12:21:31.253,730,0081f986054d,-73,2.74
2026/01/30 12:21:32.616,698,0081f986054d,-71,2.74
2026/01/30 12:21:33.955,728,0081f986054d,-86,2.74
2026/01/30 12:21:46.285,729,0081f986054d,-65,2.38
2026/01/30 12:22:12.256,697,0081f986054d,-60,2.56
2026/01/30 12:22:14.801,691,0081f986054d,-66,2.51
2026/01/30 12:22:18.014,202,0081f986054d,-54,2.56
2026/01/30 12:22:21.495,205,0081f986054d,-66,2.56
2026/01/30 12:22:25.343,694,0081f986054d,-95,2.56
2026/01/30 12:22:39.516,204,0081f986054d,-74,2.56
2026/01/30 12:22:41.002,695,0081f986054d,-66,2.56
